Ticker,Daily Return_25th,Daily Return_50th,Daily Return_75th,MA-10_25th,MA-10_50th,MA-10_75th,EMA_25th,EMA_50th,EMA_75th,Volatility-10_25th,Volatility-10_50th,Volatility-10_75th,RSI_25th,RSI_50th,RSI_75th,Volume MA-20_25th,Volume MA-20_50th,Volume MA-20_75th,High-Low_25th,High-Low_50th,High-Low_75th,Close-Open_25th,Close-Open_50th,Close-Open_75th,ROC-10_25th,ROC-10_50th,ROC-10_75th,Log Returns_25th,Log Returns_50th,Log Returns_75th,Cluster
gthx,-2.2622761700595575,0.1684559401212703,1.5602156432748535,16.16375,17.839,23.2665,15.865525245246674,17.330972665634416,22.90999029034281,2.1763401979028982,2.9875800483455857,4.311777092933585,28.288292589763177,43.83029187522916,68.53448275862068,52006.3625,79424.075,94396.4125,4.823529411764707,6.182669789227167,9.27152317880794,-2.2429115531104427,0.077369439071565,1.6497461928933996,-9.649143858975464,-3.4603421461897432,9.881069872123284,-0.0228825993079062,0.0016831346238415,0.0154816940709392,2
rlog,-2.554114316643594,-0.4347826086956385,1.7130647130647103,0.7519150000000002,0.9747900000000004,2.4000000000000004,0.753687233891594,0.9877859510755956,2.45921162795751,2.466412966264482,3.669519276963849,5.4043528086930825,32.67861413822563,43.65726227795194,53.8235441893182,30167.9125,57463.575,147884.6,4.255621909116366,6.90796948547314,11.111111111111107,-3.325471698113213,-0.6250000000000006,1.3056340515718856,-9.218628844662703,-3.2608695652173947,3.7640967252222937,-0.0258729812060413,-0.0043573053689555,0.0169855718548715,2
pjh,-0.2406603563544717,0.0393236395845319,0.3142605729600123,22.94555,24.4155,25.286675,22.882655299324735,24.35704151814682,25.27064571325218,0.3104910798053792,0.4064252574799851,0.5803658783772281,45.38181343401372,53.443181794711386,63.32145407602704,29453.0125,36843.2,52281.587499999994,0.4129138212405882,0.5867183351809591,0.8598879224001341,-0.2409030728860789,0.0451395941260716,0.334034492570349,-0.4763886374471531,0.236220509055196,1.1256111376574671,-0.0024095041210197,0.0003931590986652,0.0031376780652673,8
hnrg,-1.7663749202143697,-0.0867170244792103,1.6190814321913438,5.30912,7.009415000000001,8.67774,5.428858061156555,7.066988418340748,8.701314795125533,2.056136097447931,2.7104447276121193,3.418263797823133,36.004051447593795,48.01447770857055,60.77177625247972,84331.4125,110794.625,135235.0875,3.20121844614404,4.612042384818974,6.518024324481512,-1.7538745667899338,-0.1286200470415294,1.5897703798853065,-6.99500985310492,-0.7075837704278443,5.176881402762751,-0.0178216151588429,-0.0008675466073231,0.0160611369066523,0
jhmd,-0.2611641864880914,0.0647457777615323,0.4031176262158875,26.221725,28.040999999999997,28.821634999999997,26.056834110111968,27.93496328234636,28.67993582285975,0.4127534182123652,0.5582909895347071,0.6779839113969715,52.70382710692104,63.535854043855394,68.33791803570979,2978.5375,4385.2,6932.1125,0.2345271693763209,0.4014662244719916,0.5995548215696187,-0.0452380952380864,0.0409852862822165,0.2662229617304436,0.058707489070775,0.9896849735154588,1.7571717594696556,-0.0026150586395982,0.0006472475920866,0.0040230728177642,6
amtd,-0.8102274331496406,0.0926974597556972,0.9839009834401446,31.198225,35.0313,38.959825,31.157569546160353,34.710354421612855,38.74323545005976,1.1148435148571472,1.4410829281525388,1.94621517415567,39.46266551913646,53.24107841650195,67.57579496151057,2234411.65,2609548.5,3048689.0125,1.4365535369804123,1.9069613181635952,2.574399919171245,-0.6456674864412788,0.0571328093388761,0.8240831266971227,-3.0025716009983134,0.916848056975561,4.130114502895105,-0.008135276819239,0.0009265450909672,0.0097909213209667,8
kweb,-0.7299018054132106,0.148056663327134,0.973146095341687,33.682525000000005,37.33274999999999,41.60875,33.95021069595933,37.25596669292672,41.13350082808773,1.053232061807297,1.3513965725238668,1.7158966901114083,42.70395663322717,56.53227049460876,68.51924719923242,115924.975,155248.65000000002,217176.175,0.9961398099782842,1.3474474460134744,1.9097743271622152,-0.6977709911844686,0.0088999644001406,0.6707660926403733,-1.9318550714582687,1.2569692521280484,4.3390888105472865,-0.0073257865984486,0.0014794716648034,0.0096844148751408,8
tcrx,-0.2379043161407523,0.0,0.3182461474195042,22.1832,23.106299999999997,24.6015,22.206073205913288,23.051491520327662,24.554042447572208,0.3511911385999126,0.4808376942320865,0.619630742059053,47.88200390049052,53.57308141847004,60.11517962384053,2096.6875,2839.25,5662.9375,0.1941918969017586,0.4690758491873236,0.8227272727272771,-0.1939181302963829,0.0,0.2057679241402829,-0.2025403223534116,0.2209402760242506,0.8182297735065569,-0.0023818775823555,0.0,0.0031774081473909,8
imgn,-2.6566987857281315,-0.0920547713702368,2.3510098223154143,3.342375,6.689,9.38375,3.438595948652233,6.790365643402026,9.360870312857852,2.860378327656594,3.89132171688213,5.391110582390506,35.77447833065811,50.66848671956726,63.40135192226447,1108467.8625,1524486.1749999998,2545577.5749999997,4.413882914198922,5.9328869887876206,7.998971193415642,-2.7107882077761585,-0.3268846609906886,2.060297161570791,-9.43441582902119,-0.0641848523748378,8.600718252101947,-0.0269262711139566,-0.0009209891707183,0.0232379919000205,2
cpsi,-0.8395539201231983,0.0,0.7081548194428411,27.609975,38.6515,47.17565,28.72889526250033,38.60886917076798,47.420534204744584,0.9924025888326942,1.326357973960356,2.163486922792962,36.29081113591283,46.86940550497984,60.2920901597282,96048.225,130062.225,178428.5875,1.7281835607643168,2.3106060276771716,3.0572395230668574,-0.7989276075940854,-0.0449843034736635,0.8140561205833481,-3.333032209381642,-0.5015919411525738,2.1247012528253952,-0.0084309804441445,0.0,0.0070565913440072,0
ai_b,-0.1601608079866783,0.0270614728073769,0.2920854269341022,24.778930000000003,25.03747,25.308895,24.437862046702183,24.99349753985043,25.25865248565408,0.2763484677331402,0.3833907026269511,0.6778968368366515,39.30336749386176,53.92323476223609,79.44976846457836,1837.6125,3171.925,4041.7875,0.2422286601391098,0.679184978026361,1.186546122276961,-0.1206464623747403,0.0,0.2813035028943452,-0.59366571748799,0.363636363636366,2.1027092600080843,-0.0016028921604457,0.0002705695226044,0.0029165553652586,8
tsri,-1.9709535414221713,0.0,1.897566301051268,3.641210000000001,4.26565,4.98152,3.6504163468202098,4.221621045015146,5.015134769952558,2.656541251767269,3.376962029385804,4.840743573313736,39.36372350740957,48.4002148392542,58.10226989157058,3253.2,6154.15,14553.0,0.8725508856072293,3.3990967435226955,7.082348674300949,-1.5566460388672407,0.0,1.0430672256922628,-5.817191556546963,-0.8651065587713447,5.56808327949504,-0.0199063608234136,0.0,0.0187978527176092,0
kai,-0.7943933046993451,0.1225553809207857,1.0200062714563585,42.4668,50.47635,61.05835,42.0173081531274,49.986354662652886,60.872869970680696,1.0570524980796252,1.3863385537033437,1.8682353169041612,43.44931153284849,56.19851148599919,68.19306735577017,47064.775,56897.3,66658.0,1.6404252229991088,2.146342159224522,2.82533413149125,-0.7496812422391196,0.1251329484886941,0.9277514699389732,-2.108337326337803,1.060860492293203,4.286125258412571,-0.0079756551178543,0.0012248028550723,0.0101483931027982,8
tcbi,-1.1036459705285302,0.0628765974134637,1.3766829425954972,48.8975,54.745000000000005,76.3075,48.53932356497237,54.649971505140115,76.49503453376408,1.5088401202507755,1.8444675224092393,2.377499051290387,42.67311982829225,53.754940711462474,64.7751589178801,378902.7125,470694.25,595269.025,2.0883383493181698,2.8139141051208716,3.71280857224756,-0.9759239066787754,0.1144533452797099,1.1576993371128066,-3.12535802858227,1.137716619170337,4.905124530056437,-0.0110978160260263,0.0006285683733094,0.0136729270593072,0
ew,-0.7135156938743697,0.0843891708505406,0.8877269106187857,73.787875,92.021,109.891,73.44087855983003,92.71459065542297,107.93678965293982,1.0424289075813686,1.333307943123265,1.8903442090518257,42.04663474438793,52.982321087279715,64.30045590888653,1460177.3375,1860029.2,2241402.5250000004,1.376000967202016,1.834309671398377,2.506658797572544,-0.7237470252091317,0.0394018923310146,0.7512279177112675,-2.049225910346597,0.5784687377533237,3.4490014213434392,-0.0071607339104336,0.0008435356880135,0.0088380977950449,8
cim_b,-0.1923076923076916,0.0395569620253111,0.3058103975535076,25.605,25.829,25.975,25.512395705130924,25.727639296919403,25.961657123243786,0.2869118283936029,0.33501145204396,0.5588919437635507,46.69257483049452,54.16666666666687,65.85365853658539,40725.35,53347.0,64426.05,0.3629924687483772,0.4959684235224076,0.6495446535369155,-0.1527592299931737,0.0392035004376767,0.2702441924749925,-0.200940251812831,0.4012841737676464,0.877046781438523,-0.0019249284095843,0.000395491403217,0.0030534374868902,8
amt,-0.5898224350339765,0.1060490076171261,0.7817071283234056,91.97505,102.4075,113.37625,91.75020400154816,102.6713360745074,112.41264939225432,0.8212519573549177,1.0212304829461147,1.3756780117469862,43.22772956832339,53.92330481363501,67.0161769384085,1902872.7625,2172812.3,2514713.4125,1.045195903564741,1.3359491108082668,1.843823850144946,-0.5529931879843074,0.0400234493362632,0.6589307583621313,-1.441725448457429,0.7045605263424348,3.0408574615891695,-0.0059156875818258,0.0010599281447285,0.0077866762785517,8
tgp,-1.67687182957654,-0.2047216671156259,1.293532626862437,13.38095,16.859750000000002,23.40235,13.385776562422931,16.971764129990476,23.52574570407216,1.613415166858257,2.237859516497555,3.161263281061544,35.24632619361627,47.616171597099125,60.28798193193915,264393.55,367346.625,444687.2,2.7628994473961077,3.759487338283428,5.199220598173696,-1.409589722547884,-0.2087051341021524,1.3387151120801977,-5.52037901423933,-0.9231608616279474,4.759137600358415,-0.016910906032766,-0.0020493152269759,0.0128523789233759,0
aig,-0.626886162875534,0.0513509625710617,0.6321039597384115,54.092575,58.4512,61.23950000000001,53.81581394107623,58.34279818678455,61.40566325448032,0.7393927760776352,0.951194367365282,1.3234558640616223,41.545047779090446,53.4803114668327,65.21182539308566,5896947.6875,7267023.225,8675918.575,0.9777785863796576,1.3082936207908218,1.7751348782158394,-0.4371172243138501,0.0188212776252611,0.5585405323468624,-1.976825104079191,0.5575372114324129,2.586727542208933,-0.006288593494539,0.0005133777837933,0.0063011456163182,8
este,-2.178649237472763,-0.1654672271968027,1.8181818181818077,10.668,13.265,15.79,10.737463751393848,13.213056694626475,15.741152753350624,2.414767132972281,3.300256537998674,4.19021426349878,36.21867881548974,46.41148325358852,57.97101449275361,10982.5,46821.8,89909.95,3.348815165876768,4.736371760500457,6.754658385093161,-2.0563594821020668,-0.1890359168241925,1.807802093244524,-7.142857142857151,-1.9607843137254943,4.430379746835422,-0.0220273223182908,-0.0016560427541397,0.0180185055026782,2
nxtdw,-6.044388078630309,0.0,5.329051160694154,0.17778,0.2385599999999999,0.5050000000000001,0.1883505948248791,0.2421444150309195,0.5297380848099768,7.585664761626037,11.437971210569255,17.875279559492643,39.06542181803506,47.146118721461185,55.26374113475177,4435.05,6287.85,10466.825,3.6794568709462374,12.206896551724151,25.337951892860588,-5.699789869497899,0.0,2.675756509500359,-16.43944099378882,-5.208333333333326,11.047442550037069,-0.0623477326974917,0.0,0.0519190295671854,5
ecpg,-1.1482504863676022,0.1164492135105387,1.2210229590890465,26.121,33.7595,40.303749999999994,25.481336482479573,33.738768919888,40.4536409351192,1.3457232378121615,1.9228401229337369,2.8499862191061456,39.84551305268435,51.0389600194682,64.1132075471698,212169.0125,254485.6,292350.7,2.0736828909741796,2.940519550021129,4.139456573542429,-1.0801826585870598,0.0709614392793026,1.0707142461294978,-3.74916746220279,0.4409834237298126,4.827003208203717,-0.0115489380689017,0.0011638140446299,0.0121362847518097,0
ecr,-2.8895860966567986,-0.2795314966167195,2.4886267456623035,2.33825,2.68,3.60475,2.348700139525844,2.7190610286945,3.620402951205631,3.2482491241255453,4.637646715829,5.957537044810854,34.01063829787233,47.759103641456576,60.738801628853984,859809.8875,1078179.75,1306049.6875,5.14938378615945,7.106900238229526,10.089626190235377,-2.922793798503458,-0.3401517956312404,2.3509127789046667,-11.664507772020729,-0.6263393726865407,9.77041320680111,-0.02932156858813,-0.0027992292490205,0.0245816293805663,2
gfncp,-0.8086370710577495,0.0,0.9252025165508604,70.0692,80.0056,87.1455,70.23594983784348,79.92642295246765,86.84071766702858,1.0395253351857014,1.5128151534845762,2.2219199095398223,45.03469729600386,53.488715876613774,61.329639889196706,914.4,1315.35,1832.65,0.0042045072317575,0.7290167865707406,2.113916617733411,-0.3309828752338494,0.0,0.3001156183119723,-1.3704204617538962,0.7871102719803957,2.5506449658038166,-0.0081192427364031,0.0,0.0092094873533176,8
coup,-1.2010848508330008,0.0384319754035411,1.3978861234231088,25.982999999999997,29.718,30.827,26.53454341006062,29.50327224833175,30.87475584704687,1.5817205208108336,2.064136008498009,3.2223202372069153,40.17094017094017,52.109704641350234,62.66666666666667,317644.19999999995,455784.5,552402.075,2.3844545388997025,3.283338283338284,4.665299472228234,-1.0653541854681268,0.0,1.278251959151834,-4.244230375367794,0.5617140349860605,4.370097904384878,-0.0120835615661419,0.0003842459221148,0.0138820580426492,0
bfs,-0.7567111987613312,0.0535023813703627,0.8643800640239341,49.222225,54.70355,61.457425,49.17663168790286,54.114799934756405,61.29250748398484,0.9759471188199926,1.239655624747371,1.596438010663135,41.28149928663234,51.18631650739408,62.95220138874621,31828.5,36610.899999999994,39879.625,1.4947097960120093,2.016903282978493,2.6939896647288117,-0.6812417139381673,0.0867591774868768,0.8762692493591892,-2.348536967733725,0.3729595698215182,3.014839028822841,-0.0075958878653018,0.0005348796949409,0.0086066562793669,8
caci,-0.8307505242130558,-0.0118150220383527,0.9429877384429964,87.95375,99.0535,123.90375,87.73794969303097,98.06690555964622,123.6310203304694,1.1131969983574712,1.371040054647398,1.68964654373672,40.50091282519399,52.14518165490016,62.744969489467735,127102.9625,145662.45,184229.3375,1.4706727324347328,1.91253284855056,2.5294323364334557,-0.7968974421721071,0.0,0.8153560648076791,-2.0587328848960587,0.2891394649901957,3.2209449684970637,-0.0083422057593666,-0.0001181572008344,0.0093856931590034,8
uboh,-0.7702315899037249,0.0,0.9504608294930827,15.0274,17.8037,20.5983,14.985644973765794,17.779185438168316,20.783380509198594,1.0449140387137874,1.411500967635629,1.9797325816311144,46.60514172709295,54.089709762533,62.55499429688772,1658.1,2307.9,3696.7,0.380267214799579,1.3229157418094728,2.571074222476634,-0.5470980019029421,0.0,0.6587615283267457,-0.903354668845624,0.9949195596951732,2.8332749152938597,-0.0077321319344996,0.0,0.0094597236884496,8
pme,-2.0813635748452546,0.0,2.1744275181050043,1.2447475,1.582945,3.0134775,1.2587611384100172,1.5837446435328235,3.044724282143876,3.0011746877336396,3.8947146291912778,5.372415896009443,38.88773099902737,48.31658573763083,58.68413085991163,17023.3375,52588.850000000006,188348.0875,3.003687234553717,5.512367434051351,9.099693874375667,-2.5659995938187943,0.0,1.877678760666018,-6.949641808665616,-1.1187442735518416,6.017684778364724,-0.0210332927919812,0.0,0.0215112400988974,2
ugp,-1.0820332645348234,0.1060474571698777,1.1797637084260293,18.07725,20.2902,22.182025,18.01298183770149,20.182236684381223,22.007077103873417,1.402309043882993,1.7145733395685427,2.195503034357299,40.181779484910635,52.046607872536285,63.477905213171795,502025.5375,553097.225,666106.175,1.5726153451731415,2.022716365154111,2.6841843805915913,-0.7907406289619556,0.1183079680129765,0.947870310860172,-3.5445518776248326,0.3340039675483686,4.5251802377116235,-0.0108792982715662,0.0010599114480021,0.0117285833031685,0
nviv,-2.684921763869133,0.0,2.303199404761902,4.178875,6.2725,8.2605,4.375689614772765,6.322477276236787,8.240504250987556,3.1593607329413964,4.307032510130437,5.803301382789831,34.39663461538463,47.10664753706361,59.95176848874598,204600.9,263346.0,351469.77499999997,4.450830140485315,6.338498679340251,9.09090909090908,-2.946832579185518,-0.3216631328541069,2.1739130434782727,-10.442814847774375,-2.206572769953046,8.985158530907766,-0.0272162924116261,0.0,0.0227707563402924,2
pbsm,0.0,0.0,0.0,25.941250000000004,25.9756,25.99974,25.479184876433017,25.74624884463665,25.912613439346103,0.2112104117414726,0.3455306065546246,0.3996461590833651,51.607200257151995,58.38922281978303,84.64059196617335,63.625,69.25,100.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0385653682992703,0.077101002313018,0.6209024296182086,0.0,0.0,0.0,6
hmc,-0.6600165927503121,0.0377075691268768,0.7162744968867041,27.643625,29.6059,31.33125,27.703106046333552,29.426443990831665,31.44126954197464,0.8231607275332556,1.1268729994084383,1.603092986742192,38.95894783989037,51.379464157242,64.82911284078135,563616.45,704173.0,867748.7374999999,0.617506295163937,0.827754343390041,1.1522185069317306,-0.3495694784404954,0.0,0.323601868004147,-2.433208131373904,0.3402570116977754,2.698195335293252,-0.0066220433678176,0.000377004550193,0.0071372141732906,8
gtxi,-2.546794871794869,0.0,2.289980507138684,5.63375,6.97865,8.318742499999999,5.776345326149877,6.949478462396556,8.168158510815694,3.1119600932406515,4.26847971209585,5.796282658713819,37.51628816083397,48.793931666859834,60.884885925887794,7164.0,12274.8,24117.875,4.9999999999999964,7.50641025641025,10.601604278074868,-2.5943739096724188,0.0,2.5067204301075243,-9.147727272727272,-0.8288164665523123,8.380096367679775,-0.0257978737788763,0.0,0.0226415397651902,2
