Date,Open,High,Low,Close,Volume,OpenInt,Log_Close
1978-04-24,0.48858,0.5044,0.48858,0.5044,1972405,0,-0.6843856748913726
1978-04-25,0.5119,0.5119,0.5044,0.5044,3260696,0,-0.6843856748913726
1978-04-26,0.5044,0.52,0.5044,0.5119,3328082,0,-0.6696259855185994
1978-04-27,0.5119,0.52,0.5044,0.5119,2429248,0,-0.6696259855185994
1978-04-28,0.5119,0.52,0.5044,0.52,2591425,0,-0.6539264674066639
1978-05-01,0.52,0.5279,0.52,0.5279,2766164,0,-0.6388484071525664
1978-05-02,0.5279,0.5279,0.52,0.52,1515567,0,-0.6539264674066639
1978-05-03,0.52,0.52,0.5044,0.5119,2551452,0,-0.6696259855185994
1978-05-04,0.5119,0.5119,0.49644,0.5044,2683935,0,-0.6843856748913726
1978-05-05,0.5044,0.5119,0.5044,0.5119,1548691,0,-0.6696259855185994
1978-05-08,0.5119,0.52,0.5044,0.5119,1271157,0,-0.6696259855185994
1978-05-09,0.5044,0.5044,0.49644,0.5044,945661,0,-0.6843856748913726
1978-05-10,0.5044,0.5119,0.5044,0.5044,1785101,0,-0.6843856748913726
1978-05-11,0.5044,0.5119,0.5044,0.5119,913682,0,-0.6696259855185994
1978-05-12,0.5119,0.52,0.5119,0.5119,1211770,0,-0.6696259855185994
1978-05-15,0.5119,0.52,0.5119,0.52,1043881,0,-0.6539264674066639
1978-05-16,0.52,0.52,0.5119,0.52,1177504,0,-0.6539264674066639
1978-05-17,0.5119,0.5119,0.5119,0.5119,1104411,0,-0.6696259855185994
1978-05-18,0.5119,0.5119,0.5119,0.5119,1043881,0,-0.6696259855185994
1978-05-19,0.5119,0.5119,0.49644,0.5044,1265449,0,-0.6843856748913726
1978-05-22,0.5044,0.5044,0.49644,0.5044,1152382,0,-0.6843856748913726
1978-05-23,0.5044,0.5044,0.5044,0.5044,1328264,0,-0.6843856748913726
1978-05-24,0.5044,0.5044,0.49644,0.5044,757213,0,-0.6843856748913726
1978-05-25,0.5044,0.5044,0.49644,0.49644,510518,0,-0.7002926487208166
1978-05-26,0.49644,0.5044,0.49644,0.49644,549349,0,-0.7002926487208166
1978-05-30,0.49644,0.49644,0.49644,0.49644,565338,0,-0.7002926487208166
1978-05-31,0.49644,0.5044,0.49644,0.5044,846296,0,-0.6843856748913726
1978-06-01,0.5044,0.5044,0.49644,0.5044,1268874,0,-0.6843856748913726
1978-06-02,0.5044,0.5044,0.49644,0.49644,1522420,0,-0.7002926487208166
1978-06-05,0.5044,0.5119,0.5044,0.5119,1582951,0,-0.6696259855185994
1978-06-06,0.5119,0.52,0.5044,0.5119,2271639,0,-0.6696259855185994
1978-06-07,0.5119,0.5119,0.5044,0.5119,899973,0,-0.6696259855185994
1978-06-08,0.5119,0.5119,0.5044,0.5044,1471023,0,-0.6843856748913726
1978-06-09,0.5044,0.5044,0.5044,0.5044,1152382,0,-0.6843856748913726
1978-06-12,0.5044,0.5044,0.49644,0.49644,1043881,0,-0.7002926487208166
1978-06-13,0.49644,0.49644,0.48858,0.48858,1425341,0,-0.7162520542750421
1978-06-14,0.48858,0.49644,0.473,0.473,3968798,0,-0.7486598904902041
1978-06-15,0.473,0.48088,0.46508,0.46508,2090043,0,-0.7655458451817296
1978-06-16,0.46508,0.473,0.46508,0.473,1614930,0,-0.7486598904902041
1978-06-19,0.473,0.48088,0.473,0.48088,1402499,0,-0.7321375202512305
1978-06-20,0.48088,0.48088,0.473,0.48088,830306,0,-0.7321375202512305
1978-06-21,0.473,0.473,0.473,0.473,960507,0,-0.7486598904902041
1978-06-22,0.473,0.48088,0.473,0.48088,815458,0,-0.7321375202512305
1978-06-23,0.48088,0.48088,0.48088,0.48088,915962,0,-0.7321375202512305
1978-06-26,0.48088,0.48088,0.473,0.473,1030175,0,-0.7486598904902041
1978-06-27,0.473,0.48088,0.473,0.48088,858858,0,-0.7321375202512305
1978-06-28,0.48088,0.48088,0.473,0.48088,1115832,0,-0.7321375202512305
1978-06-29,0.48088,0.48088,0.473,0.48088,871421,0,-0.7321375202512305
1978-06-30,0.48088,0.48088,0.473,0.473,719523,0,-0.7486598904902041
1978-07-03,0.473,0.48088,0.473,0.473,390599,0,-0.7486598904902041
1978-07-05,0.473,0.473,0.46508,0.46508,612167,0,-0.7655458451817296
1978-07-06,0.46508,0.473,0.46508,0.473,790333,0,-0.7486598904902041
1978-07-07,0.473,0.48088,0.473,0.473,726376,0,-0.7486598904902041
1978-07-10,0.473,0.473,0.473,0.473,687541,0,-0.7486598904902041
1978-07-11,0.473,0.48088,0.473,0.473,890840,0,-0.7486598904902041
1978-07-12,0.473,0.48088,0.473,0.48088,1199205,0,-0.7321375202512305
1978-07-13,0.48088,0.48088,0.473,0.48088,392881,0,-0.7321375202512305
1978-07-14,0.48088,0.48088,0.473,0.48088,443137,0,-0.7321375202512305
1978-07-17,0.48088,0.48088,0.473,0.48088,1161514,0,-0.7321375202512305
1978-07-18,0.473,0.473,0.46508,0.46508,856574,0,-0.7655458451817296
1978-07-19,0.46508,0.473,0.46508,0.473,773200,0,-0.7486598904902041
1978-07-20,0.473,0.473,0.46508,0.46508,637292,0,-0.7655458451817296
1978-07-21,0.46508,0.46508,0.46508,0.46508,850867,0,-0.7655458451817296
1978-07-24,0.46508,0.46508,0.45687,0.46508,1415061,0,-0.7655458451817296
1978-07-25,0.46508,0.46508,0.46508,0.46508,757213,0,-0.7655458451817296
1978-07-26,0.46508,0.473,0.46508,0.46508,942234,0,-0.7655458451817296
1978-07-27,0.46508,0.48088,0.46508,0.473,1750842,0,-0.7486598904902041
1978-07-28,0.473,0.473,0.46508,0.473,1201492,0,-0.7486598904902041
1978-07-31,0.473,0.473,0.46508,0.473,1142100,0,-0.7486598904902041
1978-08-01,0.473,0.473,0.46508,0.473,1147810,0,-0.7486598904902041
1978-08-02,0.473,0.48858,0.473,0.48858,1319127,0,-0.7162520542750421
1978-08-03,0.5044,0.5119,0.5044,0.5044,2257933,0,-0.6843856748913726
1978-08-04,0.5044,0.5044,0.49644,0.49644,1436762,0,-0.7002926487208166
1978-08-07,0.49644,0.49644,0.48858,0.49644,633866,0,-0.7002926487208166
1978-08-08,0.48858,0.48858,0.48858,0.48858,614449,0,-0.7162520542750421
1978-08-09,0.48858,0.48858,0.48088,0.48088,2224810,0,-0.7321375202512305
1978-08-10,0.48088,0.48858,0.48088,0.48088,1145528,0,-0.7321375202512305
1978-08-11,0.48088,0.48858,0.473,0.48088,1263163,0,-0.7321375202512305
1978-08-14,0.48088,0.48858,0.48088,0.48088,548208,0,-0.7321375202512305
1978-08-15,0.48088,0.48088,0.48088,0.48088,628154,0,-0.7321375202512305
1978-08-16,0.48088,0.48088,0.473,0.48088,1727999,0,-0.7321375202512305
1978-08-17,0.48088,0.48088,0.473,0.473,1643482,0,-0.7486598904902041
1978-08-18,0.473,0.48858,0.473,0.473,1072433,0,-0.7486598904902041
1978-08-21,0.473,0.473,0.473,0.473,872562,0,-0.7486598904902041
1978-08-22,0.473,0.473,0.473,0.473,1190071,0,-0.7486598904902041
1978-08-23,0.473,0.48088,0.473,0.48088,736652,0,-0.7321375202512305
1978-08-24,0.48088,0.48088,0.473,0.473,926241,0,-0.7486598904902041
1978-08-25,0.473,0.473,0.473,0.473,565338,0,-0.7486598904902041
1978-08-28,0.473,0.473,0.473,0.473,744650,0,-0.7486598904902041
1978-08-29,0.46508,0.46508,0.44917,0.45687,2392699,0,-0.7833563924504279
1978-08-30,0.45687,0.45687,0.45687,0.45687,2166567,0,-0.7833563924504279
1978-08-31,0.45687,0.45687,0.44917,0.45687,1168369,0,-0.7833563924504279
1978-09-01,0.45687,0.46508,0.45687,0.46508,1047307,0,-0.7655458451817296
1978-09-05,0.46508,0.46508,0.46508,0.46508,1617213,0,-0.7655458451817296
1978-09-06,0.46508,0.473,0.46508,0.473,1405929,0,-0.7486598904902041
1978-09-07,0.473,0.473,0.473,0.473,2118595,0,-0.7486598904902041
1978-09-08,0.473,0.48088,0.473,0.48088,2632540,0,-0.7321375202512305
1978-09-11,0.48088,0.48858,0.48088,0.48088,2332168,0,-0.7321375202512305
1978-09-12,0.48088,0.48088,0.48088,0.48088,1050731,0,-0.7321375202512305
1978-09-13,0.48088,0.48088,0.473,0.48088,2255649,0,-0.7321375202512305
1978-09-14,0.48088,0.48088,0.473,0.473,1507572,0,-0.7486598904902041
1978-09-15,0.473,0.473,0.46508,0.473,1148954,0,-0.7486598904902041
1978-09-18,0.473,0.473,0.46508,0.46508,915962,0,-0.7655458451817296
1978-09-19,0.46508,0.46508,0.46508,0.46508,1376227,0,-0.7655458451817296
1978-09-20,0.46508,0.46508,0.46508,0.46508,1311129,0,-0.7655458451817296
1978-09-21,0.46508,0.46508,0.46508,0.46508,1078141,0,-0.7655458451817296
1978-09-22,0.46508,0.46508,0.46508,0.46508,1329405,0,-0.7655458451817296
1978-09-25,0.46508,0.473,0.46508,0.473,748077,0,-0.7486598904902041
1978-09-26,0.473,0.473,0.46508,0.473,748077,0,-0.7486598904902041
1978-09-27,0.473,0.473,0.46508,0.473,842871,0,-0.7486598904902041
1978-09-28,0.473,0.473,0.46508,0.473,754926,0,-0.7486598904902041
1978-09-29,0.473,0.473,0.46508,0.473,2481783,0,-0.7486598904902041
1978-10-02,0.473,0.473,0.46508,0.473,418009,0,-0.7486598904902041
1978-10-03,0.473,0.473,0.46508,0.46508,1037030,0,-0.7655458451817296
1978-10-04,0.46508,0.46508,0.45687,0.46508,783480,0,-0.7655458451817296
1978-10-05,0.46508,0.473,0.46508,0.46508,1017612,0,-0.7655458451817296
1978-10-06,0.46508,0.473,0.46508,0.473,560770,0,-0.7486598904902041
1978-10-09,0.473,0.473,0.473,0.473,818885,0,-0.7486598904902041
1978-10-10,0.473,0.473,0.473,0.473,899973,0,-0.7486598904902041
1978-10-11,0.473,0.473,0.473,0.473,1846778,0,-0.7486598904902041
1978-10-12,0.473,0.48088,0.473,0.473,1151234,0,-0.7486598904902041
1978-10-13,0.473,0.48088,0.473,0.473,799470,0,-0.7486598904902041
1978-10-16,0.473,0.473,0.473,0.473,1136390,0,-0.7486598904902041
1978-10-17,0.473,0.473,0.46508,0.473,1402499,0,-0.7486598904902041
1978-10-18,0.473,0.473,0.46508,0.46508,729801,0,-0.7655458451817296
1978-10-19,0.46508,0.46508,0.46508,0.46508,1307705,0,-0.7655458451817296
1978-10-20,0.46508,0.46508,0.45687,0.45687,938804,0,-0.7833563924504279
1978-10-23,0.45687,0.45687,0.44917,0.45687,1027887,0,-0.7833563924504279
1978-10-24,0.45687,0.45687,0.44917,0.45687,2069484,0,-0.7833563924504279
1978-10-25,0.45687,0.45687,0.44917,0.45687,808604,0,-0.7833563924504279
1978-10-26,0.45687,0.45687,0.44131,0.44917,1979258,0,-0.8003538437443528
1978-10-27,0.44917,0.44917,0.43346,0.43346,1425341,0,-0.8359557592218809
1978-10-30,0.43346,0.43346,0.41766,0.43346,2446378,0,-0.8359557592218809
1978-10-31,0.43346,0.44131,0.42552,0.42552,2738758,0,-0.8544433285480749
1978-11-01,0.43346,0.44917,0.43346,0.44917,1718857,0,-0.8003538437443528
1978-11-02,0.44917,0.44917,0.43346,0.44131,1516709,0,-0.8180077026416002
1978-11-03,0.44131,0.44131,0.43346,0.43346,2410970,0,-0.8359557592218809
1978-11-06,0.43346,0.43346,0.42552,0.42552,672696,0,-0.8544433285480749
1978-11-07,0.42552,0.42552,0.41766,0.42552,2587998,0,-0.8544433285480749
1978-11-08,0.42552,0.42552,0.41766,0.42552,2236233,0,-0.8544433285480749
1978-11-09,0.42552,0.42552,0.42552,0.42552,1950706,0,-0.8544433285480749
1978-11-10,0.42552,0.42552,0.42552,0.42552,1534983,0,-0.8544433285480749
1978-11-13,0.42552,0.42552,0.41766,0.41766,2024944,0,-0.873087574573507
1978-11-14,0.41766,0.42552,0.41766,0.42552,1263163,0,-0.8544433285480749
1978-11-15,0.42552,0.43346,0.42552,0.42552,767489,0,-0.8544433285480749
1978-11-16,0.43346,0.43346,0.43346,0.43346,1107835,0,-0.8359557592218809
1978-11-17,0.43346,0.44131,0.43346,0.44131,1042737,0,-0.8180077026416002
1978-11-20,0.44131,0.44917,0.44131,0.44131,1033599,0,-0.8180077026416002
1978-11-21,0.44131,0.44131,0.43346,0.44131,1069005,0,-0.8180077026416002
1978-11-22,0.44131,0.44131,0.43346,0.43346,952510,0,-0.8359557592218809
1978-11-24,0.43346,0.43346,0.43346,0.43346,469407,0,-0.8359557592218809
1978-11-27,0.43346,0.44131,0.43346,0.44131,1025605,0,-0.8180077026416002
1978-11-28,0.43346,0.43346,0.43346,0.43346,961648,0,-0.8359557592218809
1978-11-29,0.43346,0.43346,0.42552,0.43346,1120400,0,-0.8359557592218809
1978-11-30,0.43346,0.43346,0.42552,0.43346,952510,0,-0.8359557592218809
1978-12-01,0.43346,0.44131,0.43346,0.43346,2052351,0,-0.8359557592218809
1978-12-04,0.43346,0.44131,0.43346,0.44131,1589805,0,-0.8180077026416002
1978-12-05,0.44131,0.44131,0.43346,0.44131,1338541,0,-0.8180077026416002
1978-12-06,0.44131,0.44917,0.44131,0.44131,1202632,0,-0.8180077026416002
1978-12-07,0.44131,0.44131,0.43346,0.44131,1529271,0,-0.8180077026416002
1978-12-08,0.44131,0.44131,0.43346,0.43346,1791955,0,-0.8359557592218809
1978-12-11,0.43346,0.44917,0.43346,0.44131,1174078,0,-0.8180077026416002
1978-12-12,0.44917,0.44917,0.44917,0.44917,875991,0,-0.8003538437443528
1978-12-13,0.44917,0.44917,0.43346,0.43346,1066721,0,-0.8359557592218809
1978-12-14,0.43346,0.43346,0.43346,0.43346,1075859,0,-0.8359557592218809
1978-12-15,0.43346,0.44131,0.43346,0.43346,716101,0,-0.8359557592218809
1978-12-18,0.43346,0.43346,0.42552,0.42552,2640536,0,-0.8544433285480749
1978-12-19,0.42552,0.42552,0.42552,0.42552,1897031,0,-0.8544433285480749
1978-12-20,0.42552,0.42552,0.41766,0.42552,1970121,0,-0.8544433285480749
1978-12-21,0.42552,0.42552,0.42552,0.42552,1909590,0,-0.8544433285480749
1978-12-22,0.42552,0.43346,0.42552,0.43346,1418489,0,-0.8359557592218809
1978-12-26,0.43346,0.44131,0.43346,0.44131,1156948,0,-0.8180077026416002
1978-12-27,0.44131,0.44131,0.44131,0.44131,904542,0,-0.8180077026416002
1978-12-28,0.44131,0.44917,0.43346,0.44131,1344252,0,-0.8180077026416002
1978-12-29,0.44131,0.44917,0.44131,0.44917,1293999,0,-0.8003538437443528
1979-01-02,0.44917,0.44917,0.44131,0.44917,869139,0,-0.8003538437443528
1979-01-03,0.44917,0.45687,0.44917,0.45687,744650,0,-0.7833563924504279
1979-01-04,0.45687,0.46508,0.45687,0.46508,801753,0,-0.7655458451817296
1979-01-05,0.46508,0.46508,0.45687,0.46508,822314,0,-0.7655458451817296
1979-01-08,0.46508,0.46508,0.46508,0.46508,885122,0,-0.7655458451817296
1979-01-09,0.46508,0.48088,0.46508,0.473,840588,0,-0.7486598904902041
1979-01-10,0.473,0.48088,0.473,0.473,954797,0,-0.7486598904902041
1979-01-11,0.473,0.473,0.473,0.473,1509858,0,-0.7486598904902041
1979-01-12,0.473,0.473,0.46508,0.473,1538409,0,-0.7486598904902041
1979-01-15,0.46508,0.46508,0.46508,0.46508,1458461,0,-0.7655458451817296
1979-01-16,0.46508,0.46508,0.45687,0.45687,1038168,0,-0.7833563924504279
1979-01-17,0.45687,0.45687,0.44917,0.45687,742364,0,-0.7833563924504279
1979-01-18,0.45687,0.45687,0.44917,0.45687,833732,0,-0.7833563924504279
1979-01-19,0.45687,0.45687,0.44917,0.45687,776630,0,-0.7833563924504279
1979-01-22,0.44917,0.44917,0.44917,0.44917,1079285,0,-0.8003538437443528
1979-01-23,0.44917,0.44917,0.44917,0.44917,1989534,0,-0.8003538437443528
1979-01-24,0.45687,0.45687,0.44131,0.44131,1361382,0,-0.8180077026416002
1979-01-25,0.44131,0.44131,0.44131,0.44131,1392219,0,-0.8180077026416002
1979-01-26,0.44131,0.44917,0.44131,0.44917,2906645,0,-0.8003538437443528
1979-01-29,0.44917,0.44917,0.44131,0.44917,1525846,0,-0.8003538437443528
1979-01-30,0.44917,0.44917,0.44131,0.44917,688688,0,-0.8003538437443528
1979-01-31,0.44917,0.44917,0.44131,0.44131,1129539,0,-0.8180077026416002
1979-02-01,0.44131,0.44917,0.44131,0.44917,957082,0,-0.8003538437443528
1979-02-02,0.44917,0.44917,0.44131,0.44917,1643482,0,-0.8003538437443528
1979-02-05,0.44131,0.44131,0.44131,0.44131,1126111,0,-0.8180077026416002
1979-02-06,0.44131,0.44131,0.44131,0.44131,862288,0,-0.8180077026416002
1979-02-07,0.44131,0.44131,0.43346,0.44131,891981,0,-0.8180077026416002
1979-02-08,0.44131,0.44131,0.44131,0.44131,614449,0,-0.8180077026416002
1979-02-09,0.44131,0.44131,0.44131,0.44131,1316842,0,-0.8180077026416002
1979-02-12,0.44131,0.44131,0.43346,0.44131,2569726,0,-0.8180077026416002
1979-02-13,0.44131,0.44131,0.44131,0.44131,1163797,0,-0.8180077026416002
1979-02-14,0.44131,0.44917,0.44131,0.44917,1246028,0,-0.8003538437443528
1979-02-15,0.44917,0.45687,0.44131,0.44917,555060,0,-0.8003538437443528
1979-02-16,0.44917,0.44917,0.44131,0.44917,719523,0,-0.8003538437443528
1979-02-20,0.44917,0.44917,0.44917,0.44917,581328,0,-0.8003538437443528
1979-02-21,0.44917,0.45687,0.44917,0.44917,703534,0,-0.8003538437443528
1979-02-22,0.44917,0.44917,0.44131,0.44131,1170651,0,-0.8180077026416002
1979-02-23,0.44131,0.44131,0.43346,0.44131,1316842,0,-0.8180077026416002
1979-02-26,0.44131,0.44131,0.43346,0.43346,669271,0,-0.8359557592218809
1979-02-27,0.43346,0.44131,0.43346,0.43346,910253,0,-0.8359557592218809
1979-02-28,0.43346,0.44917,0.43346,0.44917,720667,0,-0.8003538437443528
1979-03-01,0.44917,0.45687,0.44917,0.45687,3337217,0,-0.7833563924504279
1979-03-02,0.45687,0.45687,0.44917,0.44917,1014184,0,-0.8003538437443528
1979-03-05,0.44917,0.45687,0.44917,0.44917,767489,0,-0.8003538437443528
1979-03-06,0.44917,0.45687,0.44917,0.45687,986775,0,-0.7833563924504279
1979-03-07,0.45687,0.46508,0.45687,0.45687,1878756,0,-0.7833563924504279
1979-03-08,0.45687,0.46508,0.45687,0.45687,621305,0,-0.7833563924504279
1979-03-09,0.46508,0.46508,0.46508,0.46508,749217,0,-0.7655458451817296
1979-03-12,0.46508,0.473,0.46508,0.473,1367093,0,-0.7486598904902041
1979-03-13,0.473,0.473,0.46508,0.473,1745129,0,-0.7486598904902041
1979-03-14,0.473,0.473,0.46508,0.473,947942,0,-0.7486598904902041
1979-03-15,0.473,0.473,0.473,0.473,1049590,0,-0.7486598904902041
1979-03-16,0.473,0.473,0.46508,0.473,1474452,0,-0.7486598904902041
1979-03-19,0.473,0.473,0.473,0.473,1658331,0,-0.7486598904902041
1979-03-20,0.473,0.473,0.473,0.473,1233468,0,-0.7486598904902041
1979-03-21,0.473,0.48088,0.473,0.48088,1177504,0,-0.7321375202512305
1979-03-22,0.48088,0.48088,0.473,0.473,1281438,0,-0.7486598904902041
1979-03-23,0.473,0.473,0.473,0.473,1056441,0,-0.7486598904902041
1979-03-26,0.473,0.473,0.473,0.473,958222,0,-0.7486598904902041
1979-03-27,0.473,0.48088,0.473,0.473,1649193,0,-0.7486598904902041
1979-03-28,0.473,0.48088,0.473,0.48088,1208338,0,-0.7321375202512305
1979-03-29,0.473,0.473,0.473,0.473,1544118,0,-0.7486598904902041
1979-03-30,0.473,0.473,0.473,0.473,911394,0,-0.7486598904902041
1979-04-02,0.473,0.473,0.473,0.473,817745,0,-0.7486598904902041
1979-04-03,0.473,0.473,0.473,0.473,1037030,0,-0.7486598904902041
1979-04-04,0.473,0.48088,0.473,0.48088,1989534,0,-0.7321375202512305
1979-04-05,0.48088,0.48088,0.473,0.48088,837161,0,-0.7321375202512305
1979-04-06,0.48088,0.48088,0.473,0.473,576759,0,-0.7486598904902041
1979-04-09,0.473,0.473,0.473,0.473,646428,0,-0.7486598904902041
1979-04-10,0.473,0.48088,0.473,0.473,1056441,0,-0.7486598904902041
1979-04-11,0.473,0.48088,0.473,0.473,1183215,0,-0.7486598904902041
1979-04-12,0.473,0.48858,0.473,0.48858,1979258,0,-0.7162520542750421
1979-04-16,0.48858,0.48858,0.48088,0.48858,786907,0,-0.7162520542750421
1979-04-17,0.48858,0.48858,0.48088,0.48088,1177504,0,-0.7321375202512305
1979-04-18,0.48858,0.48858,0.48858,0.48858,1113547,0,-0.7162520542750421
1979-04-19,0.48858,0.49644,0.48858,0.48858,928528,0,-0.7162520542750421
1979-04-20,0.48858,0.48858,0.48858,0.48858,650993,0,-0.7162520542750421
1979-04-23,0.48858,0.48858,0.48858,0.48858,719523,0,-0.7162520542750421
1979-04-24,0.48858,0.49644,0.48858,0.48858,1063296,0,-0.7162520542750421
1979-04-25,0.48858,0.48858,0.48858,0.48858,917108,0,-0.7162520542750421
1979-04-26,0.49644,0.49644,0.48858,0.49644,2326459,0,-0.7002926487208166
1979-04-27,0.49644,0.49644,0.48858,0.49644,1602369,0,-0.7002926487208166
1979-04-30,0.49644,0.49644,0.49644,0.49644,526507,0,-0.7002926487208166
1979-05-01,0.49644,0.49644,0.48858,0.49644,922815,0,-0.7002926487208166
1979-05-02,0.49644,0.49644,0.48088,0.48858,1017612,0,-0.7162520542750421
1979-05-03,0.48858,0.48858,0.48088,0.48088,853150,0,-0.7321375202512305
1979-05-04,0.48088,0.48088,0.48088,0.48088,724093,0,-0.7321375202512305
1979-05-07,0.48088,0.48088,0.473,0.473,1066721,0,-0.7486598904902041
1979-05-08,0.46508,0.46508,0.46508,0.46508,1192350,0,-0.7655458451817296
1979-05-09,0.46508,0.48088,0.46508,0.48088,875991,0,-0.7321375202512305
1979-05-10,0.48088,0.48088,0.473,0.473,609881,0,-0.7486598904902041
1979-05-11,0.473,0.48858,0.473,0.48088,433994,0,-0.7321375202512305
1979-05-14,0.48088,0.48088,0.473,0.473,802895,0,-0.7486598904902041
1979-05-15,0.473,0.473,0.473,0.473,814320,0,-0.7486598904902041
1979-05-16,0.473,0.473,0.473,0.473,587039,0,-0.7486598904902041
1979-05-17,0.473,0.48088,0.473,0.48088,1008474,0,-0.7321375202512305
1979-05-18,0.48088,0.48088,0.48088,0.48088,658990,0,-0.7321375202512305
1979-05-21,0.48088,0.48858,0.48088,0.48858,1234611,0,-0.7162520542750421
1979-05-22,0.48858,0.48858,0.48088,0.48088,1084997,0,-0.7321375202512305
1979-05-23,0.48088,0.48858,0.473,0.473,1275728,0,-0.7486598904902041
1979-05-24,0.473,0.473,0.46508,0.46508,1874188,0,-0.7655458451817296
1979-05-25,0.46508,0.473,0.46508,0.473,462552,0,-0.7486598904902041
1979-05-29,0.473,0.473,0.46508,0.46508,619017,0,-0.7655458451817296
1979-05-30,0.46508,0.473,0.46508,0.46508,976496,0,-0.7655458451817296
1979-05-31,0.46508,0.473,0.46508,0.473,676125,0,-0.7486598904902041
1979-06-01,0.473,0.473,0.473,0.473,2005528,0,-0.7486598904902041
1979-06-04,0.473,0.473,0.473,0.473,814320,0,-0.7486598904902041
1979-06-05,0.473,0.48088,0.473,0.473,1094132,0,-0.7486598904902041
1979-06-06,0.473,0.48088,0.473,0.473,1493868,0,-0.7486598904902041
1979-06-07,0.473,0.48088,0.473,0.48088,882842,0,-0.7321375202512305
1979-06-08,0.48088,0.48858,0.48088,0.48088,1002764,0,-0.7321375202512305
1979-06-11,0.48088,0.48088,0.48088,0.48088,849722,0,-0.7321375202512305
1979-06-12,0.48088,0.48858,0.48088,0.48088,1304277,0,-0.7321375202512305
1979-06-13,0.48088,0.48858,0.48088,0.48088,1339681,0,-0.7321375202512305
1979-06-14,0.48088,0.48858,0.48088,0.48858,1477877,0,-0.7162520542750421
1979-06-15,0.48858,0.48858,0.48088,0.48858,1154661,0,-0.7162520542750421
1979-06-18,0.48088,0.48088,0.48088,0.48088,881702,0,-0.7321375202512305
1979-06-19,0.48088,0.48858,0.48088,0.48088,854292,0,-0.7321375202512305
1979-06-20,0.48088,0.48858,0.48088,0.48858,882842,0,-0.7162520542750421
1979-06-21,0.48858,0.48858,0.48088,0.48858,858858,0,-0.7162520542750421
1979-06-22,0.48858,0.48858,0.48858,0.48858,878275,0,-0.7162520542750421
1979-06-25,0.48858,0.48858,0.48088,0.48858,952510,0,-0.7162520542750421
1979-06-26,0.48858,0.48858,0.48088,0.48858,833732,0,-0.7162520542750421
1979-06-27,0.48858,0.48858,0.48088,0.48858,915962,0,-0.7162520542750421
1979-06-28,0.48088,0.48088,0.48088,0.48088,1878756,0,-0.7321375202512305
1979-06-29,0.48088,0.48088,0.473,0.473,1941568,0,-0.7486598904902041
1979-07-02,0.473,0.473,0.46508,0.473,2068344,0,-0.7486598904902041
