Date,Log_A,Log_B,Spread,Z-Score,Signal
1971-03-11,0.6125876727015284,-0.0935417444083642,0.28149716018052234,1.5680506751020045,Short
1971-03-12,0.6171296941360294,-0.0935417444083642,0.2867442714985105,1.5972791633724734,Short
1971-03-15,0.6299411046561527,-0.076233305999589,0.2842360488326444,1.58330736968903,Short
1971-03-16,0.6344581842112657,-0.0675296567935993,0.2807506971621638,1.563892580437301,Short
1971-03-17,0.6344581842112657,-0.0846868081671939,0.29790784853575836,1.6594647090404433,Short
1971-03-18,0.6257779901890914,-0.0846868081671939,0.28788016703911934,1.6036065514290876,Short
1971-03-19,0.6214363330059449,-0.1018112661466847,0.29998898190176615,1.6710574461659373,Short
1971-03-22,0.6214363330059449,-0.1018112661466847,0.29998898190176615,1.6710574461659373,Short
1971-03-23,0.6299411046561527,-0.0935417444083642,0.30154448724141963,1.6797222269985546,Short
1971-03-24,0.6299411046561527,-0.1018112661466847,0.3098140089797401,1.7257867383997654,Short
1971-03-25,0.6214363330059449,-0.1104847331752719,0.3086624489303534,1.719372092824999,Short
1971-03-26,0.6299411046561527,-0.1104847331752719,0.31848747600832733,1.774101385058827,Short
1971-03-29,0.6344581842112657,-0.1284017148045242,0.3416227551730887,1.9029740532225592,Short
1971-03-30,0.6471032420585384,-0.1284017148045242,0.35623079414953396,1.9843466161437688,Short
1971-03-31,0.6598488951584307,-0.1196848429459797,0.36223817262754543,2.0178100936154357,Short
1971-04-01,0.6558086949045775,-0.1284017148045242,0.3662876555746457,2.040367317514045,Short
1971-04-02,0.6513872463117136,-0.1196848429459797,0.3524629626086767,1.9633583021319225,Short
1971-04-05,0.6640272819860932,-0.1104847331752719,0.35786509001435457,1.993450291408219,Short
1971-04-06,0.6723320408460253,-0.0846868081671939,0.3416611299039565,1.9031878156726154,Short
1971-04-07,0.6680857499645741,-0.0675296567935993,0.3195985060959325,1.7802902626937227,Short
1971-04-08,0.6764078565556473,-0.0675296567935993,0.32921251173488236,1.8338440819326884,Short
1971-04-12,0.6846108495376589,-0.0595377127161962,0.3306969688453613,1.8421130959886516,Short
1971-04-13,0.6846108495376589,-0.0675296567935993,0.33868891292276443,1.8866313898780567,Short
1971-04-14,0.6764078565556473,-0.0675296567935993,0.32921251173488236,1.8338440819326884,Short
1971-04-15,0.6846108495376589,-0.051082790229316,0.32224204635848114,1.7950158289860805,Short
1971-04-16,0.6764078565556473,-0.0344879304586731,0.29617078539995617,1.6497885793734774,Short
1971-04-19,0.6764078565556473,-0.0186732652656212,0.28035612020690426,1.5616946305159674,Short
1971-04-20,0.6680857499645741,-0.0186732652656212,0.2707421145679544,1.5081408112770018,Short
1971-04-21,0.6640272819860932,-0.0267547373088196,0.27413509414790227,1.5270410513985457,Short
1971-04-22,0.6680857499645741,-0.0267547373088196,0.2788235866111528,1.5531578113953288,Short
1971-04-23,0.6723320408460253,-0.0186732652656212,0.2756475870023838,1.535466235652752,Short
1971-04-26,0.6723320408460253,-0.0267547373088196,0.2837290590455822,1.580483235771079,Short
1971-04-27,0.6640272819860932,-0.0344879304586731,0.28186828729775576,1.5701180001377288,Short
1971-04-28,0.6680857499645741,-0.0267547373088196,0.2788235866111528,1.5531578113953288,Short
1971-04-29,0.6640272819860932,-0.0186732652656212,0.26605362210470385,1.4820240512802187,Short
1971-04-30,0.6558086949045775,-0.0186732652656212,0.25655920603574267,1.4291363933120655,Short
1971-05-03,0.6429059641231986,-0.0267547373088196,0.24973496578932797,1.3911226722550343,Short
1971-05-04,0.638796585809864,-0.0186732652656212,0.23690618777922978,1.3196612976302677,Short
1971-05-05,0.638796585809864,-0.0186732652656212,0.23690618777922978,1.3196612976302677,Short
1971-05-06,0.6344581842112657,-0.0267547373088196,0.2399757776773841,1.3367601291389068,Short
1971-05-07,0.6429059641231986,-0.0426987545331152,0.2656789830136236,1.479937163159176,Short
1971-05-10,0.638796585809864,-0.0426987545331152,0.2609316770467238,1.4534927886527365,Short
1971-05-11,0.638796585809864,-0.0267547373088196,0.2449876598224282,1.3646782977485947,Short
1971-05-12,0.6471032420585384,-0.0344879304586731,0.26231700980368283,1.4612096407992996,Short
1971-05-13,0.6429059641231986,-0.051082790229316,0.27406301870982436,1.526639562661452,Short
1971-05-14,0.6429059641231986,-0.0675296567935993,0.29050988527410765,1.6182551235534282,Short
1971-05-17,0.6344581842112657,-0.076233305999589,0.2894543463681535,1.612375353778783,Short
1971-05-18,0.6344581842112657,-0.0846868081671939,0.29790784853575836,1.6594647090404433,Short
1971-05-19,0.6344581842112657,-0.076233305999589,0.2894543463681535,1.612375353778783,Short
1971-05-20,0.6299411046561527,-0.076233305999589,0.2842360488326444,1.58330736968903,Short
1971-05-21,0.6257779901890914,-0.0846868081671939,0.28788016703911934,1.6036065514290876,Short
1971-05-24,0.6171296941360294,-0.0935417444083642,0.2867442714985105,1.5972791633724734,Short
1971-05-25,0.6125876727015284,-0.1104847331752719,0.29844014894743004,1.6624298331622767,Short
1971-05-26,0.6039333800151154,-0.1018112661466847,0.2797689226042066,1.5584237072969271,Short
1971-05-27,0.5950932400845571,-0.1018112661466847,0.2695564656726097,1.5015362773286418,Short
1971-05-28,0.608351528855229,-0.1018112661466847,0.2848729317150891,1.5868550595951656,Short
1971-06-01,0.608351528855229,-0.0935417444083642,0.27660340997676863,1.540790548193955,Short
1971-06-02,0.6214363330059449,-0.076233305999589,0.27441102175467047,1.5285780774552018,Short
1971-06-03,0.6344581842112657,-0.0675296567935993,0.2807506971621638,1.563892580437301,Short
1971-06-04,0.6214363330059449,-0.051082790229316,0.24926050598439747,1.3884797432217435,Short
1971-06-07,0.6257779901890914,-0.051082790229316,0.25427614910124147,1.4164188619339688,Short
1971-06-08,0.6214363330059449,-0.0595377127161962,0.25771542847127765,1.4355770102243146,Short
1971-06-09,0.6299411046561527,-0.076233305999589,0.2842360488326444,1.58330736968903,Short
1971-06-10,0.6429059641231986,-0.0675296567935993,0.29050988527410765,1.6182551235534282,Short
1971-06-11,0.6344581842112657,-0.0675296567935993,0.2807506971621638,1.563892580437301,Short
1971-06-14,0.6344581842112657,-0.0675296567935993,0.2807506971621638,1.563892580437301,Short
1971-06-15,0.6344581842112657,-0.0675296567935993,0.2807506971621638,1.563892580437301,Short
1971-06-16,0.638796585809864,-0.0935417444083642,0.3117746669219728,1.7367083796979956,Short
1971-06-17,0.6344581842112657,-0.1018112661466847,0.31503230651524916,1.7548547224895186,Short
1971-06-18,0.6125876727015284,-0.1104847331752719,0.29844014894743004,1.6624298331622767,Short
1971-06-21,0.5950932400845571,-0.1465297926958971,0.31427499222182215,1.750636181924807,Short
1971-06-22,0.5905605917848442,-0.1374246759116722,0.29993359231193284,1.6707489042123487,Short
1971-06-23,0.5905605917848442,-0.1374246759116722,0.29993359231193284,1.6707489042123487,Short
1971-06-24,0.5905605917848442,-0.1284017148045242,0.2909106312047849,1.6204874371111915,Short
1971-06-25,0.5950932400845571,-0.1104847331752719,0.27822993270119695,1.5498509239877034,Short
1971-06-28,0.5905605917848442,-0.1196848429459797,0.28219375934624036,1.571931008357868,Short
1971-06-29,0.5950932400845571,-0.1104847331752719,0.27822993270119695,1.5498509239877034,Short
1971-06-30,0.6039333800151154,-0.1018112661466847,0.2797689226042066,1.5584237072969271,Short
1971-07-01,0.608351528855229,-0.1104847331752719,0.29354639874367633,1.6351697062542272,Short
1971-07-02,0.6125876727015284,-0.1018112661466847,0.2897666819188428,1.614115186503215,Short
1971-07-06,0.608351528855229,-0.1018112661466847,0.2848729317150891,1.5868550595951656,Short
1971-07-07,0.6171296941360294,-0.1104847331752719,0.3036872602654182,1.6916583214327456,Short
1971-07-08,0.6429059641231986,-0.1018112661466847,0.32479149462719303,1.809217265605646,Short
1971-07-09,0.6429059641231986,-0.0935417444083642,0.31652197288887257,1.7631527542044352,Short
1971-07-12,0.6513872463117136,-0.0935417444083642,0.3263198640710612,1.8177308887509944,Short
1971-07-13,0.6344581842112657,-0.1018112661466847,0.31503230651524916,1.7548547224895186,Short
1971-07-14,0.638796585809864,-0.1018112661466847,0.32004418866029327,1.7827728910992062,Short
1971-07-15,0.6429059641231986,-0.1018112661466847,0.32479149462719303,1.809217265605646,Short
1971-07-16,0.638796585809864,-0.1018112661466847,0.32004418866029327,1.7827728910992062,Short
1971-07-19,0.638796585809864,-0.0935417444083642,0.3117746669219728,1.7367083796979956,Short
1971-07-20,0.6429059641231986,-0.0935417444083642,0.31652197288887257,1.7631527542044352,Short
1971-07-21,0.6471032420585384,-0.0935417444083642,0.32137082375337395,1.7901627740095174,Short
1971-07-22,0.6471032420585384,-0.0935417444083642,0.32137082375337395,1.7901627740095174,Short
1971-07-23,0.6513872463117136,-0.0846868081671939,0.3174649278298909,1.7684053867031302,Short
1971-07-26,0.6471032420585384,-0.0675296567935993,0.295358736138609,1.6452651433585106,Short
1971-07-27,0.638796585809864,-0.0846868081671939,0.30291973068080247,1.6873828776501312,Short
1971-07-28,0.6257779901890914,-0.0846868081671939,0.28788016703911934,1.6036065514290876,Short
1971-07-29,0.6171296941360294,-0.0846868081671939,0.27788933525734016,1.547953661324609,Short
1971-07-30,0.6171296941360294,-0.1018112661466847,0.29501379323683097,1.643343674773684,Short
1971-08-02,0.6214363330059449,-0.0935417444083642,0.2917194601634457,1.6249929347647265,Short
1971-08-03,0.6039333800151154,-0.1018112661466847,0.2797689226042066,1.5584237072969271,Short
1971-08-04,0.5950932400845571,-0.1104847331752719,0.27822993270119695,1.5498509239877034,Short
1971-08-05,0.586062957950271,-0.1018112661466847,0.2591243494277322,1.4434252579846727,Short
1971-08-06,0.5769503861574338,-0.1104847331752719,0.25727063615131746,1.4330993408327424,Short
1971-08-09,0.5675839575845996,-0.1196848429459797,0.25565030086636564,1.424073431527544,Short
1971-08-10,0.5725038080376015,-0.1284017148045242,0.2700507661132342,1.504289726561051,Short
1971-08-11,0.581545003978643,-0.1196848429459797,0.27177861853318686,1.5139145488926367,Short
1971-08-12,0.608351528855229,-0.1104847331752719,0.29354639874367633,1.6351697062542272,Short
1971-08-13,0.581545003978643,-0.1104847331752719,0.26257850876247907,1.462666293571981,Short
1971-08-16,0.5351474359110563,-0.1374246759116722,0.23591826311462807,1.3141581659600043,Short
1971-08-17,0.5493345451940974,-0.1465297926958971,0.26141285378445095,1.4561731336620876,Short
1971-08-18,0.5351474359110563,-0.164285194307856,0.26277878151081185,1.463781892102447,Short
1971-08-19,0.5305694258025869,-0.1834421844626576,0.2766470848990674,1.5410338348095347,Short
1971-08-20,0.525733940499109,-0.1834421844626576,0.2710609532548799,1.5099168690459739,Short
1971-08-23,0.5446471722415014,-0.155601732094573,0.26506976641016305,1.4765435853847964,Short
1971-08-24,0.554000049149787,-0.1284017148045242,0.24867453879117116,1.3852156738707884,Short
1971-08-25,0.5587582775212935,-0.1104847331752719,0.2362544387380507,1.3160307973319252,Short
1971-08-26,0.5587582775212935,-0.1284017148045242,0.254171420367303,1.4158354814059042,Short
1971-08-27,0.5399377243094383,-0.1374246759116722,0.2414521816207479,1.344984283864412,Short
1971-08-30,0.5351474359110563,-0.1374246759116722,0.23591826311462807,1.3141581659600043,Short
1971-08-31,0.5399377243094383,-0.1465297926958971,0.2505572984049728,1.395703390626379,Short
1971-09-01,0.5399377243094383,-0.1284017148045242,0.2324292205135999,1.2947228167632545,Short
1971-09-02,0.5399377243094383,-0.1284017148045242,0.2324292205135999,1.2947228167632545,Short
1971-09-03,0.5493345451940974,-0.1104847331752719,0.22536779426382575,1.2553878757249841,Short
1971-09-07,0.5675839575845996,-0.1018112661466847,0.23777672406707065,1.324510529547827,Short
1971-09-08,0.581545003978643,-0.1018112661466847,0.25390504173389183,1.4143516469129194,Short
1971-09-09,0.581545003978643,-0.1104847331752719,0.26257850876247907,1.462666293571981,Short
1971-09-10,0.5769503861574338,-0.1374246759116722,0.2842105788877177,1.5831654920078786,Short
1971-09-13,0.5725038080376015,-0.1196848429459797,0.26133389425468967,1.4557332978077278,Short
1971-09-14,0.5587582775212935,-0.1104847331752719,0.2362544387380507,1.3160307973319252,Short
1971-09-15,0.5587582775212935,-0.1104847331752719,0.2362544387380507,1.3160307973319252,Short
1971-09-16,0.5587582775212935,-0.1196848429459797,0.24545454850875847,1.3672790526525809,Short
1971-09-17,0.554000049149787,-0.1104847331752719,0.23075755716191887,1.2854109897968093,Short
1971-09-20,0.5493345451940974,-0.1104847331752719,0.22536779426382575,1.2553878757249841,Short
1971-09-21,0.5399377243094383,-0.1104847331752719,0.21451223888434762,1.1949181326892755,Short
1971-09-22,0.525733940499109,-0.1284017148045242,0.2160204835967465,1.2033196531095152,Short
1971-09-23,0.5209343579142786,-0.1104847331752719,0.19255884647309546,1.072629041853804,Short
1971-09-24,0.511265526994376,-0.1196848429459797,0.19058916480112842,1.0616571348069148,Short
1971-09-27,0.4964021031002665,-0.1196848429459797,0.17341838723798686,0.9660091029310554,Hold
1971-09-28,0.5209343579142786,-0.1196848429459797,0.20175895624380324,1.1238772971744595,Short
1971-09-29,0.5351474359110563,-0.1104847331752719,0.20897832037822778,1.164092014784868,Short
1971-09-30,0.554000049149787,-0.1018112661466847,0.22208409013333166,1.237096343137748,Short
1971-10-01,0.5725038080376015,-0.1018112661466847,0.24346031745539468,1.3561703958280107,Short
1971-10-04,0.5725038080376015,-0.1104847331752719,0.2521337844839819,1.404485042487072,Short
1971-10-05,0.5675839575845996,-0.1104847331752719,0.24645019109565786,1.3728251762068884,Short
1971-10-06,0.5587582775212935,-0.1018112661466847,0.22758097170946348,1.2677161506728638,Short
1971-10-07,0.554000049149787,-0.1018112661466847,0.22208409013333166,1.237096343137748,Short
1971-10-08,0.5399377243094383,-0.1104847331752719,0.21451223888434762,1.1949181326892755,Short
1971-10-11,0.5493345451940974,-0.1104847331752719,0.22536779426382575,1.2553878757249841,Short
1971-10-12,0.5446471722415014,-0.1196848429459797,0.22915287726156974,1.2764722871844936,Short
1971-10-13,0.5351474359110563,-0.1196848429459797,0.21817843014893556,1.2153402701055236,Short
1971-10-14,0.5305694258025869,-0.1284017148045242,0.22160661524093403,1.234436618873076,Short
1971-10-15,0.5351474359110563,-0.1374246759116722,0.23591826311462807,1.3141581659600043,Short
1971-10-18,0.5399377243094383,-0.1374246759116722,0.2414521816207479,1.344984283864412,Short
1971-10-19,0.5493345451940974,-0.1465297926958971,0.26141285378445095,1.4561731336620876,Short
1971-10-20,0.5351474359110563,-0.155601732094573,0.2540953192975289,1.4154115683058262,Short
1971-10-21,0.525733940499109,-0.1737583261334667,0.261377094925689,1.4559739426557323,Short
1971-10-22,0.5493345451940974,-0.1737583261334667,0.28864138722202054,1.6078468493451803,Short
1971-10-25,0.5446471722415014,-0.164285194307856,0.27375322862344603,1.5249139091814172,Short
1971-10-26,0.5399377243094383,-0.155601732094573,0.2596292378036487,1.4462376862102337,Short
1971-10-27,0.5351474359110563,-0.164285194307856,0.26277878151081185,1.463781892102447,Short
1971-10-28,0.5305694258025869,-0.1374246759116722,0.23062957634808204,1.2846980859742334,Short
1971-10-29,0.525733940499109,-0.1196848429459797,0.207303611738202,1.1547632243561918,Short
1971-11-01,0.5209343579142786,-0.1374246759116722,0.21949878920949575,1.2226951930289403,Short
1971-11-02,0.5351474359110563,-0.1465297926958971,0.24502337989885298,1.3648772727219713,Short
1971-11-03,0.5446471722415014,-0.1284017148045242,0.23786974912011424,1.325028715937817,Short
1971-11-04,0.554000049149787,-0.1284017148045242,0.24867453879117116,1.3852156738707884,Short
1971-11-05,0.5351474359110563,-0.1374246759116722,0.23591826311462807,1.3141581659600043,Short
1971-11-08,0.525733940499109,-0.1465297926958971,0.2341485614881194,1.3043002269726396,Short
1971-11-09,0.5209343579142786,-0.155601732094573,0.23767584539239656,1.3239485953747623,Short
1971-11-10,0.511265526994376,-0.202483448617907,0.27338777047305574,1.522878162536323,Short
1971-11-11,0.5015022963051066,-0.1834421844626576,0.2430676607666462,1.3539831425517057,Short
1971-11-12,0.5015022963051066,-0.1737583261334667,0.23338380243745532,1.3000402161614641,Short
1971-11-15,0.4964021031002665,-0.1834421844626576,0.23717572875466475,1.3211627476208374,Short
1971-11-16,0.506395826686605,-0.1737583261334667,0.23903698990474448,1.3315307094185764,Short
1971-11-17,0.506395826686605,-0.155601732094573,0.2208803958658508,1.2303912893193385,Short
1971-11-18,0.506395826686605,-0.1737583261334667,0.23903698990474448,1.3315307094185764,Short
1971-11-19,0.516051942737572,-0.1834421844626576,0.25987595098927996,1.4476119763701685,Short
1971-11-22,0.511265526994376,-0.202483448617907,0.27338777047305574,1.522878162536323,Short
